Item Title,Item Price,Item ID,Number Sold,Brand,Manufacturer Part Number,Reference OE/OEM Number,MPN,Reference
Medium Black Rubber U Channel Edging Trim Seal 10mm x 3mm fits 0.5mm - 2mm,3.09,232940849348,102 sold,X8R,X8R0126,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.04&_udhi=3.09&_sop=2&_ipg=200
Large Black Metal Car Rubber Edging Trim Seal Soft 11mm - 16mm fits 1mm - 4 mm,3.49,232182788628,702 sold,X8R,X8R103,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=3.4399999999999986&_udhi=3.4899999999999984&_sop=2&_ipg=200
Mercedes OM642 Intake Inlet Manifold Swirl Flap Repair Runner Connecting Rod Set,84.99,323846163075,117 sold,X8R,X8R0175,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=84.93999999999731&_udhi=84.98999999999731&_sop=2&_ipg=200
For BMW E46 M3 E39 M5 Oval Rear View Mirror Auto Dimming Replacement Glass Cell,"1,109.99",231882061237,378 sold,X8R,X8R0073,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1109.9399999995385&_udhi=1109.9899999995384&_sop=2&_ipg=200
For BMW E46 M3 E39 M5 Oval Rear View Mirror Auto Dimming Replacement Glass Cell,"1,109.99",231882061237,378 sold,X8R,X8R0073,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1109.9899999995384&_udhi=1110.0399999995384&_sop=2&_ipg=200
For BMW Cast Iron Exhaust Manifold E46 E39 E60 E61 E38 E65 E83 E53 3 5 7 X3 X5,"1,069.99",222347849751,"1,160 sold",X8R,"11627788422, 11622248166","Manifold, Original",11622248166,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1069.9399999995749&_udhi=1069.9899999995748&_sop=2&_ipg=200
For BMW Cast Iron Exhaust Manifold E46 E39 E60 E61 E38 E65 E83 E53 3 5 7 X3 X5,"1,069.99",222347849751,"1,160 sold",X8R,"11627788422, 11622248166","Manifold, Original",11622248166,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1069.9899999995748&_udhi=1070.0399999995748&_sop=2&_ipg=200
Windscreen Wiper Motor Linkage  Rod Arms for Nissan Qashqai J10 JJ10 2007-2015,"1,031.36",222816730450,806 sold,X8R,X8R0138,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1031.33999999961&_udhi=1031.38999999961&_sop=2&_ipg=200
For Mercedes Comand Controller Rotary Switch Button Scroll Knob Shaft Repair Kit,"1,019.99",232471354963,299 sold,X8R,X8R0130,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1019.9399999996202&_udhi=1019.9899999996202&_sop=2&_ipg=200
For Mercedes Comand Controller Rotary Switch Button Scroll Knob Shaft Repair Kit,"1,019.99",232471354963,299 sold,X8R,X8R0130,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1019.9899999996202&_udhi=1020.0399999996201&_sop=2&_ipg=200
Small Black Rubber U Channel Edging Edge Trim Seal 0.5mm 1mm 2mm Protection,"1,003.09",232223786419,"1,444 sold",X8R,X8R0106,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1003.0399999996356&_udhi=1003.0899999996356&_sop=2&_ipg=200
Small Black Rubber U Channel Edging Edge Trim Seal 0.5mm 1mm 2mm Protection,"1,003.09",232223786419,"1,444 sold",X8R,X8R0106,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1003.0899999996356&_udhi=1003.1399999996355&_sop=2&_ipg=200
Small Black Rubber U Channel Edging Trim Seal Square Protect Protection Bumper,"1,003.35",322408445895,593 sold,X8R,X8R0108,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1003.3399999996353&_udhi=1003.3899999996353&_sop=2&_ipg=200
Small Car Black Rubber U Edge Channel Edging Protect Trim Seal Fits 1mm 2mm,"1,002.99",222616197102,62 sold,X8R,X8R0125,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1002.9899999996356&_udhi=1003.0399999996356&_sop=2&_ipg=200
Small Car Black Rubber U Edge Channel Edging Protect Trim Seal Fits 1mm 2mm,"1,002.99",222616197102,62 sold,X8R,X8R0125,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=1002.9399999996357&_udhi=1002.9899999996356&_sop=2&_ipg=200
DSG Mechatronic Gear Box Accumulator Repair Kit VW AUDI SKODA VAG Leak Cracked,284.99,223941979790,11 sold,X8R,X8R0187,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=284.9400000000305&_udhi=284.99000000003053&_sop=2&_ipg=200
DSG Mechatronic Gear Box Accumulator Repair Kit VW AUDI SKODA VAG Leak Cracked,284.99,223941979790,11 sold,X8R,X8R0187,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=284.99000000003053&_udhi=285.04000000003055&_sop=2&_ipg=200
DSG Mechatronic Unit Gear Box Accumulator Fix Kit Repair VW AUDI SKODA VAG Leak,264.99,233521361813,19 sold,X8R,X8R0186,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=264.990000000026&_udhi=265.040000000026&_sop=2&_ipg=200
DSG Mechatronic Unit Gear Box Accumulator Fix Kit Repair VW AUDI SKODA VAG Leak,264.99,233521361813,19 sold,X8R,X8R0186,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=264.940000000026&_udhi=264.990000000026&_sop=2&_ipg=200
DSG Mechatronic 7 Speed Gear Box Accumulator Repair Overhaul VW AUDI SKODA SEAT,214.99,223886669088,45 sold,X8R,X8R0184,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=214.99000000001465&_udhi=215.04000000001466&_sop=2&_ipg=200
DSG Mechatronic 7 Speed Gear Box Accumulator Repair Overhaul VW AUDI SKODA SEAT,214.99,223886669088,45 sold,X8R,X8R0184,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=214.94000000001463&_udhi=214.99000000001465&_sop=2&_ipg=200
DSG Mechatronic 7 Speed Gearbox Accumulator Repair Fix Kit VW AUDI SKODA SEAT,199.00,324058449290,98 sold,X8R,X8R0183,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=198.990000000011&_udhi=199.04000000001102&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52 M54 M56 WITH GASKETS,139.99,323530773198,422 sold,X8R,X8R0166,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=139.93999999999758&_udhi=139.9899999999976&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52 M54 M56 WITH GASKETS,139.99,323530773198,422 sold,X8R,X8R0166,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=139.9899999999976&_udhi=140.0399999999976&_sop=2&_ipg=200
Mercedes SL S CL R230 W220 C215 PSE Central Locking Vacuum Pump Motor Impeller,99.99,323845424197,131 sold,X8R,X8R0173,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52 M54 M56 WITH GASKETS,99.99,221946288092,518 sold,X8R LTD,X8R0067-X8R0041,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix LHD Drivers Side,99.99,221889658560,53 sold,X8R,X8R0058,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix RHD Passenger N S,99.99,231692787670,224 sold,X8R,X8R0056,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix RHD Drivers Off Side,99.99,221939446048,463 sold,X8R,x8r0057,N/A,X8R0057,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix LHD Passenger Side,99.99,321887843052,121 sold,X8R,X8R0059,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52TU M54 M56 WITH GASKETS,99.99,323530761925,99 sold,X8R LTD,X8R0165,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
Mercedes SL S CL R230 W220 C215 PSE Central Locking Vacuum Pump Motor Impeller,99.99,323845424197,131 sold,X8R,X8R0173,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.93999999999646&_udhi=99.98999999999646&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix LHD Drivers Side,99.99,221889658560,53 sold,X8R,X8R0058,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix RHD Passenger N S,99.99,231692787670,224 sold,X8R,X8R0056,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix RHD Drivers Off Side,99.99,221939446048,463 sold,X8R,x8r0057,N/A,X8R0057,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52 M54 M56 WITH GASKETS,99.99,221946288092,518 sold,X8R LTD,X8R0067-X8R0041,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
For BMW Z3 E36 Outside Wing Door Mirror Spindle Repair Fix LHD Passenger Side,99.99,321887843052,121 sold,X8R,X8R0059,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52TU M54 M56 WITH GASKETS,99.99,323530761925,99 sold,X8R LTD,X8R0165,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=99.98999999999646&_udhi=100.03999999999645&_sop=2&_ipg=200
Mercedes OM642 Intake Inlet Manifold Swirl Flap Repair Runner Connecting Rod Set,84.99,323846163075,117 sold,X8R,X8R0175,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=84.98999999999731&_udhi=85.0399999999973&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52TU M54 M56 WITH GASKETS,79.99,231759646497,507 sold,X8R LTD,X8R0067-X8R0028,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=79.9899999999976&_udhi=80.03999999999759&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS SEALS REPAIR SET KIT M52TU M54 M56 WITH GASKETS,79.99,231759646497,507 sold,X8R LTD,X8R0067-X8R0028,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=79.9399999999976&_udhi=79.9899999999976&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service with Aux Changing Tool,79.99,324457422752,3 sold,X8R,X8R0196,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=79.9399999999976&_udhi=79.9899999999976&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=79.9899999999976&_udhi=80.03999999999759&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service with Aux Changing Tool,79.99,324457422752,3 sold,X8R,X8R0196,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=79.9899999999976&_udhi=80.03999999999759&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=79.9399999999976&_udhi=79.9899999999976&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=73.93999999999794&_udhi=73.98999999999793&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=73.98999999999793&_udhi=74.03999999999793&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service with Aux Changing Tool,69.99,324457523025,6 sold,X8R,X8R0197,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.98999999999816&_udhi=70.03999999999816&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS REPAIR RATTLE SEALS SET KIT FIX 3 5 7 Z3 Z4 X3 X5,69.99,323530729706,292 sold,X8R LTD,X8R0164,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.98999999999816&_udhi=70.03999999999816&_sop=2&_ipg=200
For Mercedes V6 M272 V8 M273 Intake Inlet Manifold Flap Flaps Runner Lever Fix,69.99,222235324713,376 sold,X8R,X8R0087,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.98999999999816&_udhi=70.03999999999816&_sop=2&_ipg=200
For Land Rover Discovery 3 4  Range Rover Sport Hitachi Air Compressor Repair,69.99,221613451815,"1,176 sold",X8R LTD,X8R0044,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.98999999999816&_udhi=70.03999999999816&_sop=2&_ipg=200
FOR BMW DOUBLE TWIN DUAL VANOS REPAIR RATTLE SEALS SET KIT FIX 3 5 7 Z3 Z4 X3 X5,69.99,323530729706,292 sold,X8R LTD,X8R0164,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.93999999999816&_udhi=69.98999999999816&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service with Aux Changing Tool,69.99,324457523025,6 sold,X8R,X8R0197,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.93999999999816&_udhi=69.98999999999816&_sop=2&_ipg=200
For Mercedes V6 M272 V8 M273 Intake Inlet Manifold Flap Flaps Runner Lever Fix,69.99,222235324713,376 sold,X8R,X8R0087,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.93999999999816&_udhi=69.98999999999816&_sop=2&_ipg=200
For Land Rover Discovery 3 4  Range Rover Sport Hitachi Air Compressor Repair,69.99,221613451815,"1,176 sold",X8R LTD,X8R0044,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=69.93999999999816&_udhi=69.98999999999816&_sop=2&_ipg=200
6X 22MM FOR BMW DIESEL SWIRL FLAP BLANKS BLANK REPAIR KIT WITH MANIFOLD GASKETS,39.99,221946189198,577 sold,X8R,X8R0066-X8R0024,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.98999999999987&_udhi=40.039999999999864&_sop=2&_ipg=200
6X 33MM FOR BMW DIESEL SWIRL BLANKS FLAPS REPAIR DELETE KIT WITH INTAKE GASKETS,39.99,321926072875,"1,545 sold",X8R,X8R0066-X8R0025,N/A,X8R0066X8R0025,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.98999999999987&_udhi=40.039999999999864&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.98999999999987&_udhi=40.039999999999864&_sop=2&_ipg=200
RANGE ROVER P38 EAS AIR SUSPENSION COMPRESSOR PISTON LINER + SEAL TWIN KIT X2,39.99,221483123623,112 sold,X8R,X8R0036,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=39.98999999999987&_udhi=40.039999999999864&_sop=2&_ipg=200
For BMW DISA Valve Repair Kit Rebuild Rattle Aluminium Fix Overhaul M54 2.2 2.5,64.99,221511500118,616 sold,X8R,X8R0043,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=64.98999999999845&_udhi=65.03999999999844&_sop=2&_ipg=200
For BMW DISA Valve Repair Kit Rebuild Rattle Aluminium Fix Overhaul M54 2.2 2.5,64.99,221511500118,616 sold,X8R,X8R0043,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=64.93999999999845&_udhi=64.98999999999845&_sop=2&_ipg=200
For BMW DISA Valve Rebuild Aluminium Repair Fix Kit Overhaul M54 3.0 ltr,64.99,222256111739,"1,022 sold",X8R,X8R0042,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=64.98999999999845&_udhi=65.03999999999844&_sop=2&_ipg=200
For BMW DISA Valve Rebuild Aluminium Repair Fix Kit Overhaul M54 3.0 ltr,64.99,222256111739,"1,022 sold",X8R,X8R0042,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=64.93999999999845&_udhi=64.98999999999845&_sop=2&_ipg=200
For Audi Skoda VW SEAT 2.0 TFSI PCV Delete Removal Bypass Repair Unit Blank Kit,59.99,222482359652,328 sold,X8R,X8R0120,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.93999999999873&_udhi=59.98999999999873&_sop=2&_ipg=200
For Audi Skoda VW SEAT 2.0 TFSI PCV Delete Removal Bypass Repair Unit Blank Kit,59.99,222482359652,328 sold,X8R,X8R0120,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.98999999999873&_udhi=60.03999999999873&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service Kit Overhaul Kit,59.99,324196273968,27 sold,X8R,X8R0188,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.98999999999873&_udhi=60.03999999999873&_sop=2&_ipg=200
For Audi VW 2.0TFSI Inlet Intake Manifold Runner Flap Delete Removal Blanks Kit,59.99,322699742225,309 sold,X8R,X8R0132,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.98999999999873&_udhi=60.03999999999873&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service Kit Overhaul Kit Full,59.99,324217157530,137 sold,X8R,X8R0188,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.93999999999873&_udhi=59.98999999999873&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service Kit Overhaul Kit Full,59.99,324217157530,137 sold,X8R,X8R0188,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.98999999999873&_udhi=60.03999999999873&_sop=2&_ipg=200
For Audi VW 2.0TFSI Inlet Intake Manifold Runner Flap Delete Removal Blanks Kit,59.99,322699742225,309 sold,X8R,X8R0132,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.93999999999873&_udhi=59.98999999999873&_sop=2&_ipg=200
BMW Mini Cooper S R53 R52 Eaton Supercharger Oil Service Kit Overhaul Kit,59.99,324196273968,27 sold,X8R,X8R0188,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=59.93999999999873&_udhi=59.98999999999873&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=57.93999999999885&_udhi=57.989999999998844&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=57.989999999998844&_udhi=58.03999999999884&_sop=2&_ipg=200
Mercedes Benz ABC Hydraulic Valve Block Solenoid Oil Seal Repair Fix Rebuild Kit,56.99,223043249968,246 sold,X8R,X8R0147,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.9399999999989&_udhi=56.9899999999989&_sop=2&_ipg=200
Mercedes Benz ABC Hydraulic Valve Block Solenoid Oil Seal Repair Fix Rebuild Kit,56.99,223043249968,246 sold,X8R,X8R0147,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=56.9899999999989&_udhi=57.0399999999989&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.98999999999896&_udhi=56.039999999998955&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=55.93999999999896&_udhi=55.98999999999896&_sop=2&_ipg=200
For Land Rover Discovery 2 Defender TD5 2.5 Fuel Pressure Regulator Repair Fix,54.99,222179302936,919 sold,X8R LTD,X8R0081,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.989999999999014&_udhi=55.03999999999901&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.989999999999014&_udhi=55.03999999999901&_sop=2&_ipg=200
Heavy Duty Garage Door Floor Threshold Weather Seal Rubber Draught Rain Excluder,26.99 to 79.99,324195194682,882 sold,X8R,N/A,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.93999999999902&_udhi=54.989999999999014&_sop=2&_ipg=200
For Land Rover Discovery 2 Defender TD5 2.5 Fuel Pressure Regulator Repair Fix,54.99,222179302936,919 sold,X8R LTD,X8R0081,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.93999999999902&_udhi=54.989999999999014&_sop=2&_ipg=200
Toyota AYGO Peugeot 107 Citroen C1 5 Door Boot Tailgate Seal Leak Seals Kit,54.99,233888596969,33 sold,X8R,x8r0192,N/A,N/A,https://www.ebay.co.uk/sch/x8rltd/m.html?_nkw=&_armrs=1&_ipg=&_from=&_udlo=54.989999999999014&_udhi=55.03999999999901&_sop=2&_ipg=200
